# This file contains map of active ability's id to command's title.;;
# You must set at least 192 different items.;;
# -----------------------------------;;
# Comment;Id;MappedId
#;Int32;Int32
# -----------------------------------;;
Void;0;0
Cure;1;255
Cura;2;255
Curaga;3;255
Regen;4;255
Life;5;255
Full-Life;6;255
Scan;7;255
Panacea;8;255
Stona;9;255
Esuna;10;255
Shell;11;255
Protect;12;255
Haste;13;255
Silence;14;255
Mini;15;255
Reflect;16;255
Confuse;17;255
Berserk;18;255
Blind;19;255
Float;20;255
Dispel;21;255
Might;22;255
Jewel;23;255
Holy;24;255
Fire;25;255
Fira;26;255
Firaga;27;255
Sleep;28;255
Blizzard;29;255
Blizzara;30;255
Blizzaga;31;255
Slow;32;255
Thunder;33;255
Thundara;34;255
Thundaga;35;255
Stop;36;255
Poison;37;255
Bio;38;255
Osmose;39;255
Drain;40;255
Demi;41;255
Comet;42;255
Death;43;255
Break;44;255
Water;45;255
Meteor;46;255
Flare;47;255
Doomsday;48;255
Shiva;49;153
Fire;50;254
Ifrit;51;154
Fira;52;254
Ramuh;53;155
Firaga;54;254
Atomos;55;192
Blizzard;56;254
Blizzara;57;254
Odin;58;157
Blizzaga;59;254
Leviathan;60;158
Thunder;61;254
Bahamut;62;159
Thundara;63;254
Ark;64;160
Thundaga;65;254
Fenrir;66;194
Fenrir;67;193
Carbuncle;68;195
Carbuncle;69;196
Carbuncle;70;197
Carbuncle;71;198
Phoenix;72;73
Rebirth Flame;73;255
Madeen;74;187
Bio;75;254
Water;76;254
Goblin Punch;77;255
LV5 Death;78;255
LV4 Holy;79;255
LV3 Def-less;80;255
Doom;81;255
Roulette;82;255
Aqua Breath;83;255
Mighty Guard;84;255
Matra Magic;85;255
Bad Breath;86;255
Limit Glove;87;255
1,000 Needles;88;255
Pumpkin Head;89;255
Night;90;255
Twister;91;255
Earth Shake;92;255
Angel’s Snack;93;255
Frog Drop;94;255
White Wind;95;255
Vanish;96;255
Freeze;97;255
Mustard Bomb;98;255
Magic Hammer;99;255
Auto-Life;100;255
Flee;101;255
Detect;102;255
What’s That!?;103;255
Soul Blade;104;255
Annoy;105;255
Sacrifice;106;255
Lucky Seven;107;255
Thievery;108;255
Free Energy;109;255
Tidal Flame;110;255
Scoop Art;111;255
Shift Break;112;255
Stellar Circle 5;113;255
Meo Twister;114;255
Solution 9;115;255
Grand Lethal;116;255
Lancer;117;255
Reis’s Wind;118;255
Dragon Breath;119;255
White Draw;120;255
Luna;121;255
Six Dragons;122;255
Cherry Blossom;123;255
Dragon’s Crest;124;255
Chakra;125;255
Spare Change;126;255
No Mercy;127;255
Aura;128;255
Curse;129;255
Revive;130;255
Demi Shock;131;255
Countdown;132;255
Chakra;133;255
Spare Change;134;255
No Mercy;135;255
Aura;136;255
Curse;137;255
Revive;138;255
Demi Shock;139;255
Countdown;140;255
Darkside;141;255
Minus Strike;142;255
Iai Strike;143;255
Power Break;144;255
Armour Break;145;255
Mental Break;146;255
Magic Break;147;255
Charge!;148;255
Thunder Slash;149;255
Stock Break;150;255
Climhazzard;151;255
Shock;152;255
Diamond Dust;153;255
Flames of Hell;154;255
Judgement Bolt;155;255
Worm Hole;156;192
Zantetsuken;157;255
Tsunami;158;255
Mega Flare;159;255
Eternal Darkness;160;255
None;161;255
None;162;255
None;163;255
None;164;255
None;165;255
None;166;255
None;167;255
None;168;255
None;169;255
None;170;255
None;171;255
Jump;172;0
Pyro;173;255
Medeo;174;255
Poly;175;255
Attack;176;0
Steal;177;0
Jump;178;0
Defend;179;255
Flee;180;0
Mug;181;0
Change;182;255
Eat;183;0
Cook;184;0
Spear;185;255
Spear;186;255
Terra Homing;187;255
Focus;188;255
Flare;189;254
Throw;190;0
Doomsday;191;254
